2019-03-22 00:00:25,https://apple.news/ArT9P-wquTia9x5INBFPDbA,https://apple.news/A2GgA50mqQlWndDUz6LyjBw,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 18:00:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AwofXjax4TvefXpmL9Oqq7g,https://apple.news/A2znZ042rQgGtNExNxP-avw,https://apple.news/AO1SA1kFkQ06GVaYgRPqyyg,https://apple.news/Asi96QBABRsu6xoLoxOgpRw
2019-03-22 18:05:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AwofXjax4TvefXpmL9Oqq7g,https://apple.news/A2znZ042rQgGtNExNxP-avw,https://apple.news/AO1SA1kFkQ06GVaYgRPqyyg,https://apple.news/Asi96QBABRsu6xoLoxOgpRw
2019-03-22 18:10:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AwofXjax4TvefXpmL9Oqq7g,https://apple.news/A2znZ042rQgGtNExNxP-avw,https://apple.news/AO1SA1kFkQ06GVaYgRPqyyg,https://apple.news/Asi96QBABRsu6xoLoxOgpRw
2019-03-22 18:15:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AwofXjax4TvefXpmL9Oqq7g,https://apple.news/A2znZ042rQgGtNExNxP-avw,https://apple.news/AO1SA1kFkQ06GVaYgRPqyyg,https://apple.news/Asi96QBABRsu6xoLoxOgpRw
2019-03-22 18:20:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 18:25:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 18:30:14,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 18:35:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 18:40:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 18:45:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 18:50:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 18:55:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:00:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:05:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:10:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:15:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:20:14,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:25:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:30:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:35:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:40:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:45:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:50:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 19:55:14,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:00:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:05:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:10:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:15:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:20:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:25:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:30:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:35:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:40:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:45:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:50:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 20:55:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 21:00:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/Aym3qHxbqT_-MiMKfioqoiA
2019-03-22 21:05:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:10:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:15:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:20:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:25:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:30:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:35:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:40:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:45:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AtyB-gpapTWOQ6OrxjgcS-w,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw
2019-03-22 21:50:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 21:55:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:00:11,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:05:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:10:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:15:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:20:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:25:12,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:30:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:35:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:40:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:45:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:50:10,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 22:55:11,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:00:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:05:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:10:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:15:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:20:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:25:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:30:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:35:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:40:13,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:45:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:50:12,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
2019-03-22 23:55:11,https://apple.news/ALEEX3Uy0QICBHxY8-ozFSw,https://apple.news/AJgg-dpvfTtysaOL_IHG4Tw,https://apple.news/A0QX7knkUSqe6J-rpbWN3vA,https://apple.news/AmUlxoZ7bRYyFKPgIEs6QAQ
